Epoch, TrainLoss, TrainAcc, ValLoss, ValAcc, EMAVal, newLR, LRdrop, bestValLoss, AccAtBest, BestEpoch
19;5.687165865468289e-06;0.998601359128952;9.38498714034286e-06;0.9985432744026184;8.915482161705329e-06;0.00019998347322906164;0;8.143638907115447e-06;0.9983992099761962;15
0;0.0068231160487812305;0.9898591637611389;0.0003798897606429819;0.9981285929679871;0.0003798897606429819;0.0002;0;0.0003798897606429819;0.9981285929679871;0
1;0.00011358852391367691;0.9982894748449326;0.0003173536571694058;0.9981189846992493;0.00036112892960090906;0.00019999995421814734;0;0.0003173536571694058;0.9981189846992493;1
2;5.269397586573632e-05;0.9982894778251648;0.00011790929365815828;0.9982258558273316;0.0002881630388180838;0.0001999998168726334;0;0.00011790929365815828;0.9982258558273316;2
3;3.3317664974674696e-05;0.998289480805397;0.005609898200879116;0.9966679453849793;0.0018846835874363934;0.00019999958796359068;0;0.00011790929365815828;0.9982258558273316;2
4;2.4594211616602024e-05;0.998289480805397;0.0036112378859570527;0.9972249031066894;0.002402649876992591;0.00019999926749123968;0;0.00011790929365815828;0.9982258558273316;2
5;1.998620275145413e-05;0.998289480805397;0.0015535428584371402;0.997667920589447;0.0021479177714259557;0.0001999988554558894;0;0.00011790929365815828;0.9982258558273316;2
6;1.727050349416004e-05;0.998289480805397;0.00019536151047816475;0.9981959819793701;0.0015621508931416182;0.0001999983518579369;0;0.00011790929365815828;0.9982258558273316;2
7;1.5511118141731117e-05;0.998289480805397;0.001289080947051957;0.997784948348999;0.0014802299093147199;0.00019999775669786755;0;0.00011790929365815828;0.9982258558273316;2
0;0.001769994089818283;0.9975969880819321;8.484752281674446e-05;0.9982850909233093;8.484752281674446e-05;0.0002;0;8.484752281674446e-05;0.9982850909233093;0
1;5.4872968001973275e-05;0.998289480805397;3.542999623959986e-05;0.9982850909233093;7.002226484360107e-05;0.00019999995421814734;0;3.542999623959986e-05;0.9982850909233093;1
2;2.8743742126380313e-05;0.998289480805397;2.3599509944460806e-05;0.9982850909233093;5.609543837385899e-05;0.0001999998168726334;0;2.3599509944460806e-05;0.9982850909233093;2
3;2.0701538262102303e-05;0.998289480805397;4.987071979769553e-05;0.9982539057731629;5.422802280100995e-05;0.00019999958796359068;0;4.987071979769553e-05;0.9982539057731629;3
4;1.71666855209196e-05;0.998289480805397;3.482429095242878e-05;0.9982689380645752;4.84069032464356e-05;0.00019999926749123968;0;3.482429095242878e-05;0.9982689380645752;4
5;1.5248903476816622e-05;0.998289480805397;1.756962790864236e-05;0.9982832193374633;3.9155720645097626e-05;0.0001999988554558894;0;1.756962790864236e-05;0.9982832193374633;5
6;1.3830076893128762e-05;0.998289480805397;3.2525796368076956e-05;0.9982694506645202;3.7166743361991424e-05;0.0001999983518579369;0;3.2525796368076956e-05;0.9982694506645202;6
7;1.245599640586903e-05;0.998289480805397;1.7648041765738753e-05;0.9982850193977356;3.131113288311562e-05;0.00019999775669786755;0;1.7648041765738753e-05;0.9982850193977356;7
8;1.1178961507951612e-05;0.998289480805397;1.3668438351288614e-05;0.9982850909233093;2.6018324523567518e-05;0.00019999706997625503;0;1.3668438351288614e-05;0.9982850909233093;8
9;1.078957748177345e-05;0.9982894778251648;1.0820557518798068e-05;0.9982850909233093;2.1458994422136683e-05;0.0001999962916937612;0;1.0820557518798068e-05;0.9982850909233093;9
10;9.640018968681829e-06;0.9982894837856293;9.732346048707541e-06;0.9982850909233093;1.794099991010794e-05;0.00019999542185113618;0;9.732346048707541e-06;0.9982850909233093;10
11;8.883765267153621e-06;0.9982906192541122;9.254051199114599e-06;0.998288357257843;1.533491529680994e-05;0.00019999446044921835;0;9.254051199114599e-06;0.998288357257843;11
12;8.350744156659928e-06;0.9983034551143646;9.495719235275146e-06;0.9983007907867432;1.3583156478349499e-05;0.00019999340748893434;0;9.495719235275146e-06;0.9983007907867432;12
13;7.901229347417883e-06;0.9983315974473953;8.771617764047334e-06;0.9983049750328064;1.213969486405885e-05;0.00019999226297129905;0;8.771617764047334e-06;0.9983049750328064;13
14;7.790623952663722e-06;0.9983545929193497;8.806029034058583e-06;0.9983195781707763;1.1139595115058769e-05;0.00019999102689741559;0;8.806029034058583e-06;0.9983195781707763;14
15;7.595268558002743e-06;0.9983644753694534;8.566422744671343e-06;0.9983566164970398;1.036764340394254e-05;0.00019998969926847526;0;8.566422744671343e-06;0.9983566164970398;15
16;7.161793182763887e-06;0.9984143882989883;8.52549104477518e-06;0.9983434796333313;9.814997696192331e-06;0.00019998828008575777;0;8.52549104477518e-06;0.9983434796333313;16
